RCDT,LEA Name,Title IIA,"Title I Part A, Neglected & Delinquent",Title IV
5016054004,Schaumburg CCSD 54,"343,692.00$","2,345,196.00$","168,442.98"
5016057002,Mount Prospect SD 57,"34,591.00$","89,356.00$","10,000.00"
5016059004,Comm Cons SD 59,"195,990.00$","1,285,295.00$","93,856.37"
5016062004,CCSD 62,"151,184.00$","988,124.00$","72,678.59"
5016063002,East Maine SD 63,"124,854.00$","908,246.00$","66,803.40"
5016064004,Park Ridge CCSD 64,"76,031.00$","330,287.00$","24,293.30"
5016065004,Evanston CCSD 65,"216,531.00$","1,302,860.00$","91,655.37"
5016067002,Golf ESD 67,"14,752.00$","96,586.00$","10,000.00"
5016068002,Skokie SD 68 $,"68,744.00$","607,481.00$","44,681.50"
5016069002,Skokie SD 69 $,"71,384.00$","604,976.00$","44,497.25"
5016070002,Morton Grove SD 70,"21,708.00$","136,508.00$","10,040.45"
5016071002,Niles ESD 71,"14,706.00$","101,523.00$","10,000.00"
5016072002,Fairview SD 72,"22,082.00$","141,143.00$","10,381.36"
5016073002,East Prairie SD 73,"21,703.00$","172,944.00$","12,720.39"
5016073502,Skokie SD 73-5 $,"27,883.00$","203,473.00$","14,965.87"
5016074002,Lincolnwood SD 74,"35,301.00$","230,518.00$","16,955.08"
5016202017,Evanston Twp HSD 202,"71,930.00$","384,562.00$","28,285.34"
5016203017,New Trier Twp HSD 203,"56,529.00$","105,210.00$","10,000.00"
5016207017,Maine Township HSD 207,"176,420.00$","968,711.00$","71,250.73"
5016211017,Township HSD 211,"298,344.00$","1,814,727.00$","129,972.96"
5016214017,Township HSD 214,"261,047.00$","1,439,233.00$","104,689.19"
5016219017,Niles Twp HSD 219,"170,669.00$","1,041,325.00$","76,591.64"
5016225017,Glenbrook HSD 225,"76,774.00$","337,441.00$","24,819.49"
6016078002,Rosemont ESD 78,"4,594.00$","36,057.00$","10,000.00"
6016079002,Pennoyer SD 79,"11,683.00$","89,439.00$","10,000.00"
6016080002,Norridge SD 80,"25,363.00$","177,718.00$","13,071.53"
6016081002,Schiller Park SD 81,"42,934.00$","397,641.00$","29,247.33"
6016083002,Mannheim SD 83,"97,100.00$","754,415.00$","55,488.81"
6016084002,Franklin Park SD 84,"46,522.00$","348,703.00$","25,647.84"
6016084502,Rhodes SD 84-5,"26,033.00$","254,816.00$","18,742.25"
6016085502,River Grove SD 85-5,"23,180.00$","182,085.00$","13,392.73"
6016086002,Union Ridge SD 86,"16,196.00$","132,889.00$","10,000.00"
6016087002,Berkeley SD 87,"89,955.00$","834,284.00$","61,363.34"
6016088002,Bellwood SD 88,"106,485.00$","1,034,021.00$","76,054.41"
6016089002,Maywood-Melrose Park-Broadview 89,"272,363.00$","2,430,156.00$","174,421.73"
6016090002,River Forest SD 90,"21,194.00$","59,945.00$","10,000.00"
6016091002,Forest Park SD 91,"31,194.00$","231,828.00$","17,051.44"
6016092002,Lindop SD 92,"14,127.00$","145,686.00$","10,715.51"
6016092502,Westchester SD 92-5,"32,553.00$","208,626.00$","15,344.88"
6016093002,Hillside SD 93,"15,057.00$","125,659.00$","10,000.00"
6016094002,Komarek SD 94,"22,796.00$","173,255.00$","12,743.27"
6016095002,Brookfield Lagrange Park SD 95,"25,742.00$","126,667.00$","10,000.00"
6016096002,Riverside SD 96,"31,360.00$","173,854.00$","12,787.33"
6016097002,Oak Park ESD 97,"110,367.00$","529,554.00$","36,593.35"
6016098002,Berwyn North SD 98,"138,802.00$","1,248,301.00$","91,253.06"
6016099002,Cicero SD 99,"573,250.00$","5,946,146.00$","421,846.51"
6016100002,Berwyn South SD 100,"128,587.00$","1,033,673.00$","76,028.82"
6016101002,Western Springs SD 101,"21,409.00$","39,963.00$","10,000.00"
6016102002,La Grange SD 102,"56,054.00$","234,897.00$","17,277.17"
6016103002,Lyons SD 103,"92,869.00$","729,867.00$","53,683.25"
6016105002,La Grange SD 105 South,"47,470.00$","289,318.00$","21,279.95"
6016106002,LaGrange Highlands SD 106,"17,405.00$","41,594.00$","10,000.00"
6016107002,Pleasantdale SD 107,"18,609.00$","96,440.00$","10,000.00"
6016200013,Oak Park - River Forest SD 200,"49,491.00$","120,342.00$","10,000.00"
6016201017,J S Morton HSD 201,"313,773.00$","2,834,332.00$","202,864.12"
6016204017,Lyons Twp HSD 204,"60,466.00$","147,369.00$","10,839.30"
6016208017,Riverside-Brookfield Twp SD 208,"32,607.00$","155,455.00$","11,434.04"
6016209017,Proviso Twp HSD 209,"191,440.00$","1,633,191.00$","118,338.27"
6016212016,Leyden CHSD 212,"101,063.00$","641,398.00$","47,176.17"
6016234016,Ridgewood CHSD 234,"22,468.00$","145,522.00$","10,703.45"
6016401026,Elmwood Park CUSD 401,"89,563.00$","588,528.00$","43,287.47"
7016104002,Summit SD 104 $,"79,847.00$","790,304.00$","58,128.52"
7016108002,Willow Springs SD 108,"22,145.00$","205,579.00$","15,120.77"
7016109002,Indian Springs SD 109,"145,675.00$","1,350,006.00$","98,410.17"
7016110002,Central Stickney SD 110,"11,423.00$","119,212.00$","10,000.00"
7016111002,Burbank SD 111,"161,546.00$","1,345,008.00$","98,058.45"
7016117002,North Palos SD 117,"128,985.00$","1,398,583.00$","101,828.60"
7016118004,Palos CCSD 118,"39,596.00$","273,014.00$","20,080.75"
7016122002,Ridgeland SD 122,"112,058.00$","1,164,189.00$","85,333.99"
7016123002,Oak Lawn-Hometown SD 123,"102,585.00$","658,070.00$","48,402.43"
7016124002,Evergreen Park ESD 124,"53,754.00$","318,858.00$","23,452.67"
7016125002,Atwood Heights SD 125,"20,878.00$","200,377.00$","14,738.15"
7016126002,Alsip-Hazlgrn-Oaklwn SD 126,"64,092.00$","465,542.00$","34,241.59"
7016127002,Worth SD 127,"74,880.00$","786,810.00$","57,871.53"
7016127502,Chicago Ridge SD 127-5,"84,565.00$","983,836.00$","72,363.20"
7016128002,Palos Heights SD 128,"16,928.00$","102,138.00$","10,000.00"
7016130002,Cook County SD 130,"144,673.00$","1,199,450.00$","87,815.35"
7016132002,Calumet Public SD 132,"52,490.00$","616,811.00$","45,367.74"
7016133002,Gen George Patton SD 133,"14,960.00$","249,797.00$","18,373.09"
7016135002,Orland SD 135,"133,649.00$","837,075.00$","61,568.62"
7016140002,Kirby SD 140,"73,519.00$","507,398.00$","37,320.19"
7016142002,Forest Ridge SD 142,"35,977.00$","253,284.00$","18,629.57"
7016143002,Midlothian SD 143,"70,689.00$","632,438.00$","46,517.14"
7016143502,Posen-Robbins ESD 143-5,"76,796.00$","927,968.00$","68,253.99"
7016144002,Prairie-Hills ESD 144,"158,460.00$","1,978,983.00$","142,672.10"
7016145002,Arbor Park SD 145,"32,376.00$","296,930.00$","21,839.82"
7016146004,CCSD 146,"64,568.00$","419,826.00$","30,879.08"
7016147002,W Harvey-Dixmoor PSD 147,"84,801.00$","1,376,558.00$","100,278.67"
7016148002,Dolton SD 148,"174,608.00$","2,135,868.00$","153,712.30"
7016149002,Dolton SD 149,"192,864.00$","1,973,891.00$","142,313.77"
7016150002,South Holland SD 150 $,"55,091.00$","504,130.00$","37,079.82"
7016151002,South Holland SD 151 $,"94,885.00$","965,959.00$","71,048.31"
7016152002,Harvey SD 152,"129,181.00$","1,937,154.00$","139,728.54"
7016152502,Hazel Crest SD 152-5,"88,885.00$","1,229,377.00$","89,921.35"
7016153002,Homewood SD 153,"46,233.00$","285,971.00$","21,033.77"
7016154002,Thornton SD 154,"10,531.00$","77,184.00$","10,000.00"
7016154502,Burnham SD 154-5,"11,448.00$","119,661.00$","10,000.00"
7016155002,Calumet City SD 155,"78,040.00$","816,917.00$","60,085.96"
7016156002,Lincoln ESD 156,"58,508.00$","687,149.00$","50,541.25"
7016157002,Hoover-Schrum Memorial SD 157,"60,314.00$","666,962.00$","49,056.45"
7016158002,Lansing SD 158,"150,327.00$","1,375,564.00$","100,208.72"
7016159002,ESD 159,"85,743.00$","841,792.00$","61,915.57"
7016160002,Country Club Hills SD 160,"81,658.00$","1,142,505.00$","83,808.05"
7016161002,Flossmoor SD 161,"57,971.00$","374,754.00$","27,563.94"
7016162002,Matteson ESD 162,"105,809.00$","1,179,344.00$","86,400.46"
7016163002,Park Forest SD 163,"87,647.00$","1,015,511.00$","74,692.96"
7016167002,Brookwood SD 167,"55,567.00$","559,903.00$","41,182.04"
7016168004,CCSD 168,"128,962.00$","1,801,205.00$","130,161.63"
7016169002,Ford Heights SD 169,"26,649.00$","546,208.00$","40,174.74"
7016170002,Chicago Heights SD 170,"189,064.00$","2,112,525.00$","152,069.62"
7016171002,Sunnybrook SD 171 $,"41,217.00$","351,111.00$","25,824.95"
7016172002,Sandridge SD 172,"21,821.00$","277,944.00$","20,443.36"
7016194002,Steger SD 194 $,"80,896.00$","713,102.00$","52,450.15"
7016205017,Thornton Twp HSD 205,"429,705.00$","4,647,977.00$","330,492.67"
7016206017,Bloom Twp HSD 206,"211,695.00$","2,028,626.00$","146,165.54"
7016210017,Lemont Twp HSD 210,"21,542.00$","85,972.00$","10,000.00"
7016215017,Thornton Fractional Twp HSD 215,"182,319.00$","1,555,588.00$","112,877.24"
7016217016,Argo CHSD 217,"83,540.00$","715,140.00$","52,600.05"
7016218016,CHSD 218,"227,276.00$","1,821,076.00$","131,559.98"
7016220017,Reavis Twp HSD 220,"79,601.00$","602,013.00$","44,279.32"
7016227017,Rich Twp HSD 227,"126,967.00$","1,247,105.00$","91,168.89"
7016228016,Bremen CHSD 228,"195,818.00$","1,599,493.00$","115,966.89"
7016229016,Oak Lawn CHSD 229,"80,209.00$","574,037.00$","42,221.63"
7016230013,Cons HSD 230,"263,732.00$","1,717,584.00$","124,277.11"
7016231016,Evergreen Park CHSD 231,"24,118.00$","136,508.00$","10,040.45"
7016233016,Homewood Flossmoor CHSD 233,"60,658.00$","342,912.00$","25,221.90"
7016901090,Southland College Prep Charter High School $,"21,902.00$","208,581.00$","15,341.57"
8008308026,Eastland CUSD 308,"27,221.00$","195,565.00$","14,384.22"
8008314026,West Carroll CUSD 314,"44,880.00$","402,992.00$","29,640.91"
8008399026,Chadwick-Milledgeville CUSD 399,"14,846.00$","105,875.00$","10,000.00"
8043119022,East Dubuque USD 119,"15,068.00$","82,044.00$","10,000.00"
8043120022,Galena USD 120,"18,486.00$","121,053.00$","10,000.00"
8043205026,Warren CUSD 205,"11,571.00$","69,941.00$","10,000.00"
8043206026,Stockton CUSD 206 $,"12,715.00$","79,202.00$","10,000.00"
8043210026,River Ridge CUSD 210,"16,091.00$","136,873.00$","10,067.30"
8043211026,Scales Mound CUSD 211,"5,704.00$","33,616.00$","10,000.00"
8089145022,Freeport SD 145,"224,938.00$","2,073,406.00$","149,316.77"
8089200026,Pearl City CUSD 200,"12,888.00$","76,287.00$","10,000.00"
8089201026,Dakota CUSD 201,"19,773.00$","109,393.00$","10,000.00"
8089202026,Lena Winslow CUSD 202,"27,809.00$","171,287.00$","12,598.52"
8089203026,Orangeville CUSD 203,"12,008.00$","73,408.00$","10,000.00"
9010001026,Fisher CUSD 1,"18,773.00$","109,393.00$","10,000.00"
9010003026,Mahomet-Seymour CUSD 3,"57,102.00$","283,161.00$","20,827.09"
9010004026,Champaign CUSD 4,"476,284.00$","4,071,126.00$","286,756.70"
9010007026,Tolono CUSD 7,"29,236.00$","201,171.00$","14,796.55"
9010008026,Heritage CUSD 8,"12,099.00$","79,937.00$","10,000.00"
9010116022,Urbana SD 116,"247,780.00$","2,187,374.00$","150,604.84"
9010130004,Thomasboro CCSD 130,"14,626.00$","138,639.00$","10,197.19"
9010137002,Rantoul City SD 137,"96,275.00$","1,030,287.00$","75,779.77"
9010142004,Ludlow CCSD 142,"5,933.00$","62,293.00$","10,000.00"
9010169004,St Joseph CCSD 169 $,"14,220.00$","82,281.00$","10,000.00"
9010188004,Gifford CCSD 188,"5,512.00$","33,106.00$","10,000.00"
9010193017,Rantoul Township HSD 193,"55,614.00$","495,070.00$","36,413.44"
9010197004,Prairieview-Ogden CCSD 197,"4,352.00$","25,906.00$","10,000.00"
9010305016,St Joseph Ogden CHSD 305 $,"7,573.00$","19,654.00$","10,000.00"
9027005026,Gibson City-Melvin-Sibley CUSD 5,"33,092.00$","202,954.00$","14,927.69"
9027010026,Paxton-Buckley-Loda CUD 10,"46,955.00$","354,966.00$","26,108.49"
11015001026,Charleston CUSD 1,"113,895.00$","880,275.00$","64,746.07"
11015002026,Mattoon CUSD 2,"135,538.00$","1,084,306.00$","79,712.52"
11015005026,Oakland CUSD 5,"6,404.00$","59,339.00$","10,000.00"
11018003026,Neoga CUSD 3,"19,520.00$","170,771.00$","12,560.57"
11018077026,Cumberland CUSD 77,"32,469.00$","214,932.00$","15,808.70"
11021301026,Tuscola CUSD 301,"26,911.00$","155,491.00$","11,436.69"
11021302026,Villa Grove CUSD 302,"21,250.00$","128,106.00$","10,000.00"
11021305026,Arthur CUSD 305,"53,007.00$","331,806.00$","24,405.03"
11021306026,Arcola CUSD 306,"22,286.00$","136,587.00$","10,046.26"
11023001026,Shiloh CUSD 1 $,"11,374.00$","87,412.00$","10,000.00"
11023003026,Kansas CUSD 3,"7,780.00$","67,988.00$","10,000.00"
11023004026,Paris CUSD 4,"18,111.00$","109,393.00$","10,000.00"
11023006026,Edgar County CUD 6,"11,053.00$","84,133.00$","10,000.00"
11023095025,Paris-Union SD 95,"58,680.00$","552,604.00$","40,645.18"
11070300026,Sullivan CUSD 300 $,"38,313.00$","223,106.00$","16,409.91"
11070302026,Okaw Valley CUSD 302,"17,262.00$","114,183.00$","10,000.00"
11087001026,Windsor CUSD 1,"14,181.00$","108,515.00$","10,000.00"
11087004026,Shelbyville CUSD 4 $,"33,639.00$","264,302.00$","19,439.97"
11087021026,Central A & M CUD 21,"25,952.00$","185,280.00$","11,315.77"
12013010026,Clay City CUSD 10,"14,689.00$","132,349.00$","10,000.00"
12013025026,North Clay CUSD 25,"24,081.00$","263,068.00$","19,349.20"
12013035026,Flora CUSD 35,"58,833.00$","474,633.00$","34,910.25"
12017001026,Hutsonville CUSD 1,"11,901.00$","91,627.00$","10,000.00"
12017002026,Robinson CUSD 2,"52,136.00$","398,688.00$","29,324.34"
12017003026,Palestine CUSD 3,"10,810.00$","83,971.00$","10,000.00"
12017004026,Oblong CUSD 4,"34,722.00$","302,409.00$","22,242.82"
12040001026,Jasper County CUD 1,"50,852.00$","325,346.00$","23,929.88"
12051010026,Red Hill CUSD 10,"40,106.00$","378,793.00$","27,861.02"
12051020026,Lawrence County CUD 20,"50,545.00$","503,841.00$","37,058.56"
12080001026,Richland County CUSD 1,"104,183.00$","784,873.00$","57,729.06"
13014001026,Carlyle CUSD 1,"35,590.00$","280,317.00$","20,617.90"
13014003026,Wesclin CUSD 3,"33,384.00$","201,303.00$","14,806.26"
13014012004,Breese ESD 12,"16,133.00$","92,449.00$","10,000.00"
13014021002,Aviston SD 21,"4,335.00$",- $,-
13014046002,Willow Grove SD 46,"6,965.00$","80,522.00$","10,000.00"
13014057002,Bartelso SD 57,"1,172.00$",- $,-
13014060002,Germantown SD 60,"3,449.00$","20,269.00$","10,000.00"
13014062002,Damiansville SD 62,"1,076.00$",- $,-
13014063002,Albers SD 63,"2,627.00$",- $,-
13014071016,Central CHSD 71,"14,721.00$","70,505.00$","10,000.00"
13014141502,St Rose SD 14-15 $,"4,205.00$","30,907.00$","10,000.00"
13014186002,North Wamac SD 186,"5,614.00$","126,529.00$","10,000.00"
13041001026,Waltonville CUSD 1,"14,320.00$","115,582.00$","10,000.00"
13041002004,Rome CCSD 2,"11,920.00$","87,067.00$","10,000.00"
13041003004,Field CCSD 3,"7,288.00$","51,851.00$","10,000.00"
13041005004,Opdyke-Belle-Rive CCSD 5,"9,818.00$","105,002.00$","10,000.00"
13041006004,Grand Prairie CCSD 6,"4,198.00$","33,641.00$","10,000.00"
13041012004,McClellan CCSD 12,"2,350.00$","18,431.00$","10,000.00"
13041079002,Summersville SD 79 $,"9,414.00$","72,806.00$","10,000.00"
13041080002,Mount Vernon SD 80,"85,329.00$","1,021,430.00$","75,128.32"
13041082002,Bethel SD 82,"6,587.00$","85,036.00$","10,000.00"
13041099004,Farrington CCSD 99,"2,407.00$","14,393.00$","10,000.00"
13041178004,Spring Garden Community Consolidated School Distr $,"8,760.00$","72,000.00$","10,000.00"
13041201017,Mt Vernon Twp HSD 201,"68,557.00$","565,558.00$","40,328.98"
13041209027,Woodlawn Unit School District 209,"13,708.00$","79,979.00$","10,000.00"
13041318027,Bluford Unit School District 318,"16,773.00$","126,103.00$","10,000.00"
13058001003,Raccoon Cons SD 1,"8,058.00$","58,199.00$","10,000.00"
13058002003,Kell Cons SD 2,"3,417.00$","24,029.00$","10,000.00"
13058007004,Iuka CCSD 7,"8,248.00$","62,441.00$","10,000.00"
13058010004,Selmaville CCSD 10,"6,727.00$","48,529.00$","10,000.00"
13058100026,Patoka CUSD 100,"7,947.00$","55,996.00$","10,000.00"
13058111002,Salem SD 111,"41,559.00$","428,477.00$","31,515.38"
13058133002,Central City SD 133,"13,220.00$","134,203.00$","10,000.00"
13058135002,Centralia SD 135,"76,219.00$","852,911.00$","62,733.39"
13058200017,Centralia HSD 200,"50,038.00$","474,974.00$","34,935.33"
13058401026,South Central CUD 401 $,"21,064.00$","172,977.00$","12,722.82"
13058501026,Sandoval CUSD 501,"20,108.00$","272,182.00$","20,019.56"
13058600016,Salem CHSD 600,"29,479.00$","194,186.00$","14,282.79"
13058722026,Odin PSD 722,"9,063.00$","127,500.00$","10,000.00"
13095001004,Oakdale CCSD 1,"3,328.00$","26,445.00$","10,000.00"
13095010026,West Washington Co CUD 10,"15,660.00$","90,682.00$","10,000.00"
13095011004,Irvington CCSD 11,"2,158.00$","3,208.00$","10,000.00"
13095015004,Ashley CCSD 15,"5,126.00$","37,489.00$","10,000.00"
13095049004,Nashville CCSD 49,"13,694.00$","95,299.00$","10,000.00"
13095099016,Nashville CHSD 99,"8,782.00$","56,662.00$","10,000.00"
15016299025,Chicago Public Schools District 299,"19,749,031.00$","307,505,906.00$","21,561,175.93"
15016900090,Horizon Science Acad-McKinley Park Charter Sch,"44,978.00$","689,544.00$","50,717.41"
15016901090,Horizon Science Acad-Belmont Charter Sch,"34,482.00$","528,542.00$","38,875.37"
15016902090,ACE Amandla Charter School,"7,294.00$","117,230.00$","10,000.00"
15016904090,Betty Shabazz International Charter School,"29,341.00$","449,667.00$","33,073.95"
15016905090,Intrinsic Charter School Downtown Campus,"35,966.00$","549,683.00$","40,430.34"
16019424026,Genoa Kingston CUSD 424,"36,397.00$","211,821.00$","15,579.88"
16019425026,Indian Creek CUSD 425,"19,232.00$","117,354.00$","10,000.00"
16019426026,Hiawatha CUSD 426,"12,557.00$","91,395.00$","10,000.00"
16019427026,Sycamore CUSD 427,"87,705.00$","463,483.00$","34,090.15"
16019428026,DeKalb CUSD 428,"294,037.00$","2,944,021.00$","210,583.08"
16019429026,Hinckley Big Rock CUSD 429,"16,801.00$","96,586.00$","10,000.00"
16019430026,Sandwich CUSD 430,"60,912.00$","352,651.00$","25,938.22"
16019432026,Somonauk CUSD 432 $,"21,602.00$","122,169.00$","10,000.00"
17020015026,Clinton CUSD 15,"65,912.00$","483,446.00$","35,558.47"
17020018026,Blue Ridge CUSD 18,"24,283.00$","149,697.00$","11,010.53"
17053005026,Woodland CUSD 5,"14,058.00$","105,286.00$","10,000.00"
17053008026,Prairie Central CUSD 8,"53,687.00$","327,640.00$","24,098.61"
17053074027,Flanagan-Cornell Dist 74,"7,826.00$","47,575.00$","10,000.00"
17053090017,Pontiac Twp HSD 90,"26,030.00$","185,281.00$","13,627.81"
17053230017,Dwight Twp HSD 230,"8,231.00$","61,943.00$","10,000.00"
17053232002,Dwight Common SD 232,"15,927.00$","108,642.00$","10,000.00"
17053425004,Rooks Creek CCSD 425,"1,516.00$",- $,-
17053426004,Cornell CCSD 426,"3,960.00$","33,444.00$","10,000.00"
17053429004,Pontiac CCSD 429,"52,376.00$","410,841.00$","30,218.22"
17053435004,Odell CCSD 435,"5,501.00$","40,199.00$","10,000.00"
17053438004,Saunemin CCSD 438,"4,381.00$","32,482.00$","10,000.00"
17054021026,Hartsburg Emden CUSD 21,"6,301.00$","37,941.00$","10,000.00"
17054023026,Mt Pulaski CUSD 23,"12,251.00$","69,779.00$","10,000.00"
17054027002,Lincoln ESD 27,"75,166.00$","725,794.00$","53,383.67"
17054061004,Chester-East Lincoln CCSD 61,"9,437.00$","57,574.00$","10,000.00"
17054088002,New Holland-Middletown ED 88,"4,210.00$","28,986.00$","10,000.00"
17054092004,West Lincoln-Broadwell ESD 92,"4,583.00$","25,908.00$","10,000.00"
17054404016,Lincoln CHSD 404,"23,893.00$","169,495.00$","12,466.71"
17064002026,LeRoy CUSD 2,"12,664.00$","79,573.00$","10,000.00"
17064003026,Tri Valley CUSD 3,"13,860.00$","27,189.00$","10,000.00"
17064004026,Heyworth CUSD 4,"17,104.00$","97,874.00$","10,000.00"
17064005026,McLean County USD 5,"323,760.00$","2,136,560.00$","151,255.22"
17064007026,Lexington CUSD 7,"11,225.00$","66,966.00$","10,000.00"
17064016026,Olympia CUSD 16,"44,449.00$","264,554.00$","19,458.50"
17064019026,Ridgeview CUSD 19,"14,730.00$","114,616.00$","10,000.00"
17064087025,Bloomington SD 87,"217,315.00$","1,900,255.00$","137,131.91"
19022002002,Bensenville SD 2,"62,640.00$","377,119.00$","27,737.89"
19022004002,Addison SD 4,"114,747.00$","733,029.00$","53,915.82"
19022007002,Wood Dale SD 7,"30,475.00$","181,361.00$","13,339.48"
19022010002,Itasca SD 10,"19,475.00$","98,569.00$","10,000.00"
19022011002,Medinah SD 11,"15,523.00$","88,810.00$","10,000.00"
19022012002,Roselle SD 12,"12,838.00$","56,774.00$","10,000.00"
19022013002,Bloomingdale SD 13,"21,786.00$","111,011.00$","10,000.00"
19022015002,Marquardt SD 15,"103,161.00$","783,743.00$","57,645.94"
19022016002,Queen Bee SD 16,"53,166.00$","337,359.00$","24,813.46"
19022020002,Keeneyville SD 20,"46,653.00$","290,156.00$","21,341.58"
19022025002,Benjamin SD 25,"11,124.00$","44,117.00$","10,000.00"
19022033002,West Chicago ESD 33,"117,951.00$","838,722.00$","61,689.76"
19022034002,Winfield SD 34,"7,318.00$","38,172.00$","10,000.00"
19022041002,Glen Ellyn SD 41,"64,879.00$","303,190.00$","22,300.26"
